user_id,full_name,department,role,supervisor,avg_logon_hour,avg_logoff_hour,typical_work_days,avg_file_accesses_per_day,avg_http_requests_per_day,avg_email_count_per_day,usb_usage_frequency,baseline_start,baseline_end,total_alerts,high_risk_alerts,current_risk_level
CCW0524,Camilla Claire Whitehead,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
ASS0517,Alfreda Sierra Savage,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
RNL0695,Reece Nicolas Lopez,2 - SoftwareManagement,ComputerScientist,Aurora Tatiana Payne,8,18,"0,1,2,3,4",0.0,95.0,8.85,0.0,2025-12-02,2025-12-31,0,0,LOW
LQP0508,Lester Quamar Pearson,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
FRL0511,Ferdinand Rashad Lee,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.8,0.0,2025-12-02,2025-12-31,0,0,LOW
EDA0684,EDA0684,,,,7,19,"0,1,2,3,4",0.0,95.0,9.05,0.0,2025-12-02,2025-12-31,0,0,LOW
JNA0559,Justine Nola Adkins,2 - SoftwareManagement,SoftwareEngineer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",0.0,95.0,8.55,0.0,2025-12-02,2025-12-31,0,0,LOW
AMJ0297,Albert Mohammad Joseph,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
DJS0682,Dexter Jamal Simon,2 - SoftwareManagement,SoftwareEngineer,Aurora Tatiana Payne,8,18,"0,1,2,3,4",0.0,95.0,8.75,0.0,2025-12-02,2025-12-31,0,0,LOW
CAM0681,Cole Aaron Mcfarland,2 - SoftwareManagement,ComputerScientist,Aurora Tatiana Payne,8,18,"0,1,2,3,4",2.25,100.0,8.75,1.3,2025-12-02,2025-12-31,0,0,LOW
TIW0299,Talon Ian Ware,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.9,0.0,2025-12-02,2025-12-31,0,0,LOW
PSF0133,Piper Sasha Fuentes,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",1.8,10.0,1.0,2.15,2025-12-02,2025-12-31,0,0,LOW
JFC0557,Jade Felicia Caldwell,2 - SoftwareManagement,SoftwareEngineer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",7.75,95.0,8.85,4.1,2025-12-02,2025-12-31,0,0,LOW
IUB0565,Isaiah Upton Buchanan,2 - SoftwareManagement,SoftwareEngineer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",1.5,95.0,8.5,1.55,2025-12-02,2025-12-31,0,0,LOW
BVN0514,Buffy Vivien Nichols,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
NRF0137,Noel Reagan Foster,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,18,"0,1,2,3,4",0.0,10.0,0.9,0.0,2025-12-02,2025-12-31,0,0,LOW
DOP0562,Daryl Ocean Patel,2 - SoftwareManagement,ComputerProgrammer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",0.0,95.0,8.9,0.0,2025-12-02,2025-12-31,0,0,LOW
LJR0523,Lavinia Justine Richmond,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
FEB0306,Flynn Edward Brennan,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",3.2,10.0,1.0,0.85,2025-12-02,2025-12-31,0,0,LOW
KJJ0293,Kirk Jakeem Joyce,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",1.15,10.0,0.85,0.7,2025-12-02,2025-12-31,0,0,LOW
PNL0301,Philip Nathan Logan,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",1.6,10.0,1.0,2.45,2025-12-02,2025-12-31,0,0,LOW
CCM0136,Cailin Casey Mckee,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.7,9.0,1.0,0.4,2025-12-02,2025-12-31,0,0,LOW
CEL0561,Calvin Edan Love,2 - SoftwareManagement,ComputerProgrammer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",0.0,95.0,8.55,0.0,2025-12-02,2025-12-31,0,0,LOW
ESH0135,Elaine Sonya Hughes,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.95,0.0,2025-12-02,2025-12-31,0,0,LOW
EMB0531,Edan Marsden Briggs,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
YJF0532,Yoshio Joseph Farmer,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
IJM0139,Irene Jemima Meyers,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
ASG0692,Anastasia Sage Griffith,2 - SoftwareManagement,ComputerScientist,Aurora Tatiana Payne,8,18,"0,1,2,3,4",0.0,95.0,8.45,0.0,2025-12-02,2025-12-31,0,0,LOW
ATP0662,Aurora Tatiana Payne,2 - SoftwareManagement,Manager,Todd Vance Spears,7,17,"0,1,2,3,4,5,6",2.96,125.84,12.32,0.92,2025-12-02,2025-12-31,0,0,LOW
ICH0294,Idola Carly Haley,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",7.15,10.0,1.0,1.65,2025-12-02,2025-12-31,0,0,LOW
BMT0528,Brittany Mona Terry,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",5.2,29.0,3.0,1.95,2025-12-02,2025-12-31,0,0,LOW
ARD0509,Abdul Ralph Deleon,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,30.0,2.65,0.0,2025-12-02,2025-12-31,0,0,LOW
KKC0683,Kessie Kay Cooper,2 - SoftwareManagement,SoftwareEngineer,Aurora Tatiana Payne,8,18,"0,1,2,3,4",0.0,95.0,8.75,0.0,2025-12-02,2025-12-31,0,0,LOW
KSH0569,Kameko Signe Harrison,2 - SoftwareManagement,SoftwareEngineer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",0.0,95.0,8.4,0.0,2025-12-02,2025-12-31,0,0,LOW
NGO0690,Nigel Gareth Ochoa,2 - SoftwareManagement,SoftwareEngineer,Aurora Tatiana Payne,8,18,"0,1,2,3,4",0.0,95.0,8.7,0.0,2025-12-02,2025-12-31,0,0,LOW
OLW0689,Owen Len Wheeler,2 - SoftwareManagement,SoftwareEngineer,Aurora Tatiana Payne,8,18,"0,1,2,3,4",4.3,95.0,8.9,2.15,2025-12-02,2025-12-31,0,0,LOW
ZSL0305,Zena Sigourney Langley,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,9.5,0.95,0.0,2025-12-02,2025-12-31,0,0,LOW
GJD0298,Grady Jordan Duran,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
QJR0688,Quyn Jolie Rosario,2 - SoftwareManagement,ComputerProgrammer,Aurora Tatiana Payne,8,18,"0,1,2,3,4,5,6",1.7272727272727273,95.0,9.681818181818182,1.0,2025-12-02,2025-12-31,0,0,LOW
MVB0515,Mallory Virginia Bender,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",6.45,27.0,2.9,1.45,2025-12-02,2025-12-31,0,0,LOW
GHH0288,Genevieve Hyacinth Head,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",4.45,10.0,0.95,2.15,2025-12-02,2025-12-31,0,0,LOW
EGD0132,Eric Gray Duncan,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",1.85,10.0,1.0,1.75,2025-12-02,2025-12-31,0,0,LOW
WLV0566,Whilemina Liberty Velez,2 - SoftwareManagement,SoftwareEngineer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",0.0,95.0,8.25,0.0,2025-12-02,2025-12-31,0,0,LOW
CLS0296,Chiquita Linda Stokes,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
CCH0685,Cora Clementine Higgins,2 - SoftwareManagement,ComputerScientist,Aurora Tatiana Payne,8,18,"0,1,2,3,4",0.0,95.0,8.8,0.0,2025-12-02,2025-12-31,0,0,LOW
CJM0138,Colorado Joel Merrill,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
BJP0134,Beck John Peters,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",22.65,10.0,1.0,8.8,2025-12-02,2025-12-31,0,0,LOW
FMG0527,Flynn Malcolm Gibson,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
SAC0687,Samantha Audrey Curtis,2 - SoftwareManagement,ComputerScientist,Aurora Tatiana Payne,8,19,"0,1,2,3,4",0.0,95.0,8.25,0.0,2025-12-02,2025-12-31,0,0,LOW
SBH0537,Stephanie Briar Harrington,2 - SoftwareManagement,Manager,Todd Vance Spears,8,17,"0,1,2,3,4,5,6",2.0,143.0,12.304347826086955,0.4782608695652174,2025-12-02,2025-12-31,0,0,LOW
IMP0530,Irma Melanie Patrick,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
GCS0518,Gregory Curran Sutton,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
TAC0300,Timothy Arthur Carroll,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
PMJ0564,Paula Madaline Jackson,2 - SoftwareManagement,ComputerScientist,Stephanie Briar Harrington,7,17,"0,1,2,3,4",0.0,95.0,8.6,0.0,2025-12-02,2025-12-31,0,0,LOW
AAF0535,Athena Amelia Foreman,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",1.4,29.0,2.9,1.95,2025-12-02,2025-12-31,0,0,LOW
JNJ0556,Jaden Nicole Johnston,2 - SoftwareManagement,ComputerScientist,Stephanie Briar Harrington,8,17,"0,1,2,3,4",24.15,95.0,8.6,8.65,2025-12-02,2025-12-31,0,0,LOW
WGS0516,Willa Giselle Stanton,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
TJB0302,Teegan Jillian Burris,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.9,0.0,2025-12-02,2025-12-31,0,0,LOW
ALD0529,Alma Leila Duncan,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
ESR0693,Evelyn Sarah Reilly,2 - SoftwareManagement,ComputerScientist,Aurora Tatiana Payne,8,18,"0,1,2,3,4",3.55,95.0,8.9,1.1,2025-12-02,2025-12-31,0,0,LOW
ILR0304,Ivory Leandra Rogers,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.85,0.0,2025-12-02,2025-12-31,0,0,LOW
SGB0140,Scott Gary Burks,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
PIS0522,Paula Isabelle Santiago,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
NCK0295,Noble Clinton Klein,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.95,0.0,2025-12-02,2025-12-31,0,0,LOW
MJM0510,Macon Joseph Morrison,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
ILJ0526,Idola Lana Jarvis,3 - FieldService,Technician,Burke Randall Burnett,8,17,"0,1,2,3,4,6",3.761904761904762,29.0,2.9047619047619047,1.0952380952380951,2025-12-02,2025-12-31,0,0,LOW
JKM0303,Joel Kennan Mccarty,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.95,0.0,2025-12-02,2025-12-31,0,0,LOW
JCR0289,Jena Chanda Rollins,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.95,0.0,2025-12-02,2025-12-31,0,0,LOW
DAG0558,Deirdre Amaya Garcia,2 - SoftwareManagement,ComputerProgrammer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",0.0,95.0,8.35,0.0,2025-12-02,2025-12-31,0,0,LOW
CAS0507,Carla Amelia Shannon,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",15.4,29.0,3.0,0.95,2025-12-02,2025-12-31,0,0,LOW
WIF0691,Wade Ira Frazier,2 - SoftwareManagement,ComputerScientist,Aurora Tatiana Payne,8,18,"0,1,2,3,4",24.45,100.0,8.35,8.0,2025-12-02,2025-12-31,0,0,LOW
NLO0131,Nevada Leilani Ortega,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,0.95,0.0,2025-12-02,2025-12-31,0,0,LOW
JMD0520,Jane Maite Dotson,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",4.95,29.0,2.85,1.95,2025-12-02,2025-12-31,0,0,LOW
RRP0568,Rhonda Rhona Parsons,2 - SoftwareManagement,ComputerScientist,Stephanie Briar Harrington,8,18,"0,1,2,3,4",4.1,95.0,8.9,1.0,2025-12-02,2025-12-31,0,0,LOW
SCB0534,Sophia Cora Battle,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
UCH0519,Ulric Colt Holt,3 - FieldService,Technician,Burke Randall Burnett,8,16,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
APG0307,Aaron Porter Gutierrez,3 - Assembly,ProductionLineWorker,Shannon Chantale Price,8,17,"0,1,2,3,4",0.0,10.0,1.0,0.0,2025-12-02,2025-12-31,0,0,LOW
COF0120,Clio Ocean Faulkner,1 - IndustrialEngineering,AdministrativeAssistant,Grant Tyrone Doyle,8,21,"0,1,2,3,4",0.0,114.0,9.8,0.0,2025-12-02,2025-12-31,0,0,LOW
GAF0570,Gwendolyn Amaya Ferrell,2 - SoftwareManagement,SoftwareEngineer,Stephanie Briar Harrington,8,17,"0,1,2,3,4",0.0,100.0,8.7,0.0,2025-12-02,2025-12-31,0,0,LOW
OYM0026,Orla Yolanda Middleton,4 - Safety,HealthSafetyEngineer,Wesley Kasper Duffy,9,18,"0,1,2,3,4",0.0,95.0,8.75,0.0,2025-12-02,2025-12-31,0,0,LOW
SCP0130,Shannon Chantale Price,3 - Assembly,AssemblySupervisor,Delilah Iliana Wilkinson,8,17,"0,1,2,3,4",3.8,29.0,2.95,2.3,2025-12-02,2025-12-31,0,0,LOW
SLT0907,Shelby Lila Turner,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.8,0.0,2025-12-02,2025-12-31,0,0,LOW
AHG0634,Amir Hayden Gray,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,30.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
MIB0904,Margaret Illana Burch,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
RHL0992,Rachel Hermione Le,1 - IndustrialEngineering,IndustrialEngineer,Grant Tyrone Doyle,9,21,"0,1,2,3,4",2.0,95.0,8.9,2.05,2025-12-02,2025-12-31,0,0,LOW
MFV0897,Meredith Florence Valdez,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
KJG0910,Kermit Jonas Gould,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
HMM0108,HMM0108,,,,9,18,"0,1,2,3,4",6.25,95.0,9.7,1.7,2025-12-02,2025-12-31,0,0,LOW
ZSB0649,Zia Shelley Blankenship,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
HRL0540,Hedwig Regina Livingston,3 - FieldService,FieldServiceEngineer,Sharon Britanni Kerr,9,21,"0,1,2,3,4",4.6,100.0,8.8,8.7,2025-12-02,2025-12-31,0,0,LOW
KCO0122,Kermit Coby Oliver,1 - IndustrialEngineering,IndustrialEngineer,Grant Tyrone Doyle,8,21,"0,1,2,3,4",4.4,95.0,8.4,2.2,2025-12-02,2025-12-31,0,0,LOW
OSH0655,Olympia Shafira Harrison,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
UBF0645,Ursa Britanney Frederick,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
DID0650,Denise Ifeoma Doyle,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
ESH0283,Eve Shaeleigh Holman,3 - Engineering,MechanicalEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",5.95,95.0,8.9,0.45,2025-12-02,2025-12-31,0,0,LOW
HOB0994,Harrison Oscar Burke,1 - IndustrialEngineering,IndustrialEngineer,Grant Tyrone Doyle,9,21,"0,1,2,3,4",0.0,95.0,8.9,0.0,2025-12-02,2025-12-31,0,0,LOW
KNW0644,Keiko Naida Webb,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
OKC0107,Octavius Kelly Castaneda,3 - Engineering,TestEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,95.0,8.9,0.0,2025-12-02,2025-12-31,0,0,LOW
WKD0013,Wesley Kasper Duffy,4 - Safety,Director,Halla Cathleen Simmons,8,18,"0,1,2,3,4",0.0,190.0,16.75,0.0,2025-12-02,2025-12-31,0,0,LOW
HWH0646,Hadley Willa Hill,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
HTF0641,Hilel Tobias Flynn,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
HGN0287,Halla Germaine Nolan,3 - Engineering,MechanicalEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,90.0,9.75,0.0,2025-12-02,2025-12-31,0,0,LOW
EGK0893,Eagan Gannon Koch,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.75,0.0,2025-12-02,2025-12-31,0,0,LOW
EFS0882,Edward Finn Stokes,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
CJV0286,Colorado John Valentine,3 - Engineering,Technician,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,29.0,2.6,0.0,2025-12-02,2025-12-31,0,0,LOW
JMW0638,Jonah Merritt Wilder,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
BCM0653,Bevis Christopher Mcknight,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
AGB0643,Armand Gabriel Brewer,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
MJS0890,Mira Jamalia Snow,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
CLD0894,Cheyenne Lesley Dominguez,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
CRO0027,Cathleen Risa Oneal,4 - Safety,HealthSafetyEngineer,Wesley Kasper Duffy,9,18,"0,1,2,3,4",0.0,100.0,8.5,0.0,2025-12-02,2025-12-31,0,0,LOW
EMW0105,Erich Malik Wolf,3 - Engineering,AdministrativeAssistant,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,114.0,10.8,0.0,2025-12-02,2025-12-31,0,0,LOW
FFC0891,Flavia Fiona Cannon,3 - FieldService,Technician,Blythe Veda Cooke,8,18,"0,1,2,3,4",5.0,29.0,2.75,2.15,2025-12-02,2025-12-31,0,0,LOW
GTD0116,Grant Tyrone Doyle,1 - IndustrialEngineering,Manager,Byron Tyrone Williamson,9,21,"0,1,2,3,4",0.0,143.0,13.75,0.0,2025-12-02,2025-12-31,0,0,LOW
JML0909,Jenette McKenzie Lynn,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
TSG0906,Thomas Shad Guthrie,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
WNB0908,Wing Noah Bonner,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.7,0.0,2025-12-02,2025-12-31,0,0,LOW
YWW0660,Yasir Wade Wilcox,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
GQF0659,Gisela Quintessa Fischer,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
CGB0637,Claudia Galena Baldwin,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",6.55,29.0,2.85,3.15,2025-12-02,2025-12-31,0,0,LOW
ESA0642,Eliana Stephanie Albert,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
CEJ0109,Casey Edward Joyce,3 - Engineering,TestEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",2.25,95.0,8.55,1.8,2025-12-02,2025-12-31,0,0,LOW
CAC0889,CAC0889,,,,9,18,"0,1,2,3,4",0.0,29.0,2.85,0.0,2025-12-02,2025-12-31,0,0,LOW
BJM0111,Bell Jorden Martinez,3 - Engineering,Technician,Rose Hanae Yates,7,17,"0,1,2,3,4,5,6",21.363636363636363,27.681818181818183,2.863636363636364,7.318181818181818,2025-12-02,2025-12-31,0,0,LOW
AOS0987,Alice Orli Stout,4 - Safety,HealthSafetyEngineer,Wesley Kasper Duffy,9,18,"0,1,2,3,4",0.0,90.0,8.55,0.0,2025-12-02,2025-12-31,0,0,LOW
JZD0888,Jane Zia Day,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.8,0.0,2025-12-02,2025-12-31,0,0,LOW
CNB0900,Colton Nathan Barber,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
NAB0903,Noah Andrew Beck,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.75,0.0,2025-12-02,2025-12-31,0,0,LOW
BMM0112,Barry Martin Mason,3 - Engineering,Technician,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
XHG0902,Xenos Hayden Gallegos,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
HCL0113,Hyacinth Clare Lindsay,3 - Engineering,TestEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,95.0,8.75,0.0,2025-12-02,2025-12-31,0,0,LOW
BLB0114,Brent Laith Beck,3 - Engineering,MechanicalEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,90.0,8.0,0.0,2025-12-02,2025-12-31,0,0,LOW
DIB0285,Deanna Imelda Blanchard,3 - Engineering,ElectricalEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",1.8,95.0,8.45,2.5,2025-12-02,2025-12-31,0,0,LOW
KJM0887,Kibo Josiah Murray,3 - FieldService,Technician,Blythe Veda Cooke,9,18,"0,1,2,3,4",0.0,29.0,2.9,0.0,2025-12-02,2025-12-31,0,0,LOW
MTT0901,MTT0901,,,,9,18,"0,1,2,3,4",7.2,29.0,2.85,3.5,2025-12-02,2025-12-31,0,0,LOW
TUC0632,Troy Uriah Conway,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,2.95,0.0,2025-12-02,2025-12-31,0,0,LOW
ZMC0284,Zachary Myles Cardenas,3 - Engineering,MechanicalEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,95.0,8.5,0.0,2025-12-02,2025-12-31,0,0,LOW
PKB0281,Preston Kennan Burns,3 - Engineering,ElectricalEngineer,Rose Hanae Yates,9,18,"0,1,2,3,4",0.0,95.0,8.7,0.0,2025-12-02,2025-12-31,0,0,LOW
SED0886,Shelley Eleanor Dawson,3 - FieldService,Technician,Blythe Veda Cooke,8,18,"0,1,2,3,4",0.0,29.0,2.8,0.0,2025-12-02,2025-12-31,0,0,LOW
VLB0647,Valentine Lucian Benjamin,3 - FieldService,Technician,Hedwig Regina Livingston,9,21,"0,1,2,3,4",0.0,29.0,3.0,0.0,2025-12-02,2025-12-31,0,0,LOW
